,id_x,hotel_id,overall_rating,value_rating,rooms_rating,location_rating,cleanliness_rating,service_rating,sleep_quality_rating,pic_num,tourism,mobile,review_date,helpful_count,owner_replied,id_y,hotel_name,city
55478,183659943,2554253,4.0,4.0,3.0,5.0,5.0,5.0,4.0,0,solo,N,05/11/2013,0,Y,2554253,Scandic Tampere Station,Tampere
55479,183773069,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,06/11/2013,0,Y,2554253,Scandic Tampere Station,Tampere
55480,186193555,2554253,4.0,5.0,4.0,5.0,4.0,5.0,5.0,0,business,N,28/11/2013,0,Y,2554253,Scandic Tampere Station,Tampere
55481,186486344,2554253,4.0,4.0,5.0,5.0,4.0,5.0,5.0,0,couple,N,01/12/2013,1,Y,2554253,Scandic Tampere Station,Tampere
55482,187814864,2554253,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3,couple,N,16/12/2013,0,Y,2554253,Scandic Tampere Station,Tampere
55483,188188188,2554253,3.0,3.0,3.0,4.0,4.0,3.0,3.0,8,business,N,20/12/2013,0,Y,2554253,Scandic Tampere Station,Tampere
55484,190129019,2554253,4.0,5.0,5.0,3.0,3.0,5.0,5.0,0,couple,N,08/01/2014,1,Y,2554253,Scandic Tampere Station,Tampere
55485,192625743,2554253,5.0,5.0,5.0,4.0,5.0,5.0,4.0,0,business,N,30/01/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55486,193258632,2554253,4.0,3.0,4.0,3.0,4.0,3.0,4.0,0,couple,N,06/02/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55487,193753462,2554253,4.0,4.0,5.0,4.0,5.0,5.0,5.0,0,solo,N,11/02/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55491,196763745,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4,business,N,09/03/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55492,198176545,2554253,5.0,4.0,5.0,5.0,5.0,5.0,4.0,8,business,N,21/03/2014,2,Y,2554253,Scandic Tampere Station,Tampere
55493,199109858,2554253,4.0,3.0,5.0,3.0,4.0,4.0,4.0,0,solo,N,29/03/2014,1,Y,2554253,Scandic Tampere Station,Tampere
55494,199848954,2554253,4.0,4.0,4.0,4.0,5.0,4.0,4.0,0,business,N,04/04/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55495,199915342,2554253,3.0,4.0,4.0,5.0,4.0,4.0,4.0,0,family,N,04/04/2014,1,Y,2554253,Scandic Tampere Station,Tampere
55496,202674070,2554253,5.0,5.0,4.0,5.0,4.0,5.0,5.0,0,business,N,25/04/2014,2,Y,2554253,Scandic Tampere Station,Tampere
55497,204870304,2554253,4.0,5.0,4.0,4.0,5.0,4.0,4.0,0,business,N,09/05/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55498,204935259,2554253,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0,solo,N,10/05/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55499,207349862,2554253,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4,business,N,27/05/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55500,207620680,2554253,4.0,4.0,5.0,5.0,5.0,4.0,5.0,0,couple,N,28/05/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55501,208225543,2554253,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,family,N,31/05/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55502,208302509,2554253,3.0,2.0,3.0,5.0,2.0,3.0,4.0,1,couple,N,01/06/2014,1,Y,2554253,Scandic Tampere Station,Tampere
55503,208725979,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,03/06/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55504,210059624,2554253,4.0,2.0,4.0,5.0,5.0,4.0,5.0,0,business,N,12/06/2014,1,Y,2554253,Scandic Tampere Station,Tampere
55505,210609664,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4,couple,N,16/06/2014,2,Y,2554253,Scandic Tampere Station,Tampere
55507,212348448,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,27/06/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55508,212587755,2554253,4.0,4.0,4.0,5.0,3.0,5.0,3.0,2,business,N,29/06/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55509,212691446,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,29/06/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55510,213622443,2554253,4.0,5.0,5.0,4.0,3.0,4.0,3.0,0,business,N,04/07/2014,1,Y,2554253,Scandic Tampere Station,Tampere
55512,214020204,2554253,4.0,4.0,4.0,5.0,5.0,4.0,5.0,0,business,N,06/07/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55551,239584012,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,business,N,12/11/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55552,239598264,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,12/11/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55553,239608592,2554253,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0,friends,N,12/11/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55554,239620340,2554253,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,solo,N,13/11/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55555,239621873,2554253,4.0,4.0,4.0,5.0,5.0,4.0,3.0,0,business,N,13/11/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55556,240015041,2554253,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,15/11/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55557,240058440,2554253,5.0,4.0,5.0,4.0,5.0,5.0,5.0,0,business,N,16/11/2014,1,Y,2554253,Scandic Tampere Station,Tampere
55558,240271254,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,17/11/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55562,241975267,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,solo,N,29/11/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55565,243989529,2554253,5.0,4.0,4.0,5.0,5.0,4.0,4.0,0,couple,N,11/12/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55568,245759913,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,24/12/2014,0,Y,2554253,Scandic Tampere Station,Tampere
55571,247146332,2554253,4.0,4.0,5.0,5.0,4.0,4.0,4.0,0,family,N,03/01/2015,1,Y,2554253,Scandic Tampere Station,Tampere
55572,247644211,2554253,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0,couple,N,05/01/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55573,248150791,2554253,4.0,4.0,4.0,4.0,5.0,4.0,5.0,0,family,N,07/01/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55577,249798559,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,business,N,17/01/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55585,253932637,2554253,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0,business,N,13/02/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55589,254697132,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,17/02/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55597,259698396,2554253,4.0,4.0,5.0,5.0,5.0,4.0,5.0,0,business,N,15/03/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55603,264165702,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,07/04/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55606,265236053,2554253,5.0,4.0,5.0,5.0,4.0,5.0,5.0,0,business,N,12/04/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55607,265290052,2554253,5.0,4.0,4.0,5.0,5.0,5.0,4.0,0,business,N,12/04/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55613,269435133,2554253,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0,friends,N,02/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55615,269523997,2554253,3.0,4.0,4.0,4.0,2.0,4.0,4.0,0,couple,N,02/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55616,269643001,2554253,4.0,4.0,5.0,4.0,5.0,4.0,5.0,0,family,N,03/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55617,269834205,2554253,5.0,5.0,5.0,5.0,4.0,4.0,5.0,0,friends,N,03/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55618,270075411,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,04/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55619,270238066,2554253,5.0,4.0,5.0,5.0,4.0,5.0,5.0,0,couple,N,05/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55620,270333451,2554253,4.0,4.0,4.0,5.0,3.0,4.0,4.0,0,solo,N,06/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55622,270862198,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,business,N,08/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55623,270971704,2554253,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,family,N,09/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55624,271702758,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,12/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55625,272131225,2554253,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,15/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55628,272973180,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,19/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55630,273518691,2554253,2.0,1.0,2.0,4.0,1.0,3.0,4.0,0,solo,N,20/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55631,273534969,2554253,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0,business,N,21/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55634,274333110,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,solo,N,24/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55635,274609654,2554253,2.0,3.0,4.0,2.0,5.0,2.0,4.0,0,couple,N,26/05/2015,1,Y,2554253,Scandic Tampere Station,Tampere
55636,274628845,2554253,5.0,4.0,4.0,4.0,4.0,5.0,4.0,0,business,N,26/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55638,275444952,2554253,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,family,N,28/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55640,276325325,2554253,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0,couple,N,31/05/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55642,277994286,2554253,4.0,3.0,4.0,4.0,3.0,4.0,4.0,0,couple,N,04/06/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55644,279064869,2554253,4.0,4.0,4.0,5.0,4.0,4.0,5.0,0,friends,N,09/06/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55650,280687049,2554253,5.0,4.0,5.0,5.0,2.0,5.0,4.0,0,family,N,16/06/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55651,281074503,2554253,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0,business,N,18/06/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55654,282509642,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,23/06/2015,1,Y,2554253,Scandic Tampere Station,Tampere
55655,283684263,2554253,5.0,3.0,4.0,5.0,4.0,5.0,5.0,0,business,N,28/06/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55656,283851770,2554253,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0,couple,N,29/06/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55657,284091227,2554253,3.0,3.0,4.0,5.0,4.0,3.0,4.0,0,friends,N,29/06/2015,1,Y,2554253,Scandic Tampere Station,Tampere
55658,284396767,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,30/06/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55659,284913840,2554253,4.0,4.0,4.0,4.0,5.0,4.0,5.0,0,couple,N,01/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55662,285528834,2554253,3.0,3.0,2.0,4.0,4.0,5.0,5.0,0,couple,N,04/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55663,285755867,2554253,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0,friends,N,05/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55665,286012140,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,06/07/2015,1,Y,2554253,Scandic Tampere Station,Tampere
55669,287518084,2554253,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0,family,N,10/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55670,287640922,2554253,4.0,3.0,5.0,5.0,4.0,3.0,4.0,0,friends,N,10/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55671,287932267,2554253,4.0,3.0,4.0,4.0,4.0,5.0,4.0,0,couple,N,11/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55672,288070409,2554253,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0,family,N,11/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55673,288400305,2554253,4.0,4.0,5.0,4.0,4.0,4.0,5.0,0,couple,N,12/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55675,288907582,2554253,4.0,5.0,4.0,5.0,5.0,5.0,3.0,0,couple,N,14/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55676,289400722,2554253,4.0,4.0,5.0,5.0,4.0,5.0,4.0,0,family,N,15/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55677,289578165,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,16/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55678,289702701,2554253,5.0,4.0,5.0,3.0,5.0,5.0,5.0,0,family,N,16/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55680,289740069,2554253,5.0,3.0,5.0,5.0,5.0,5.0,5.0,0,family,N,17/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55682,290003263,2554253,3.0,2.0,4.0,4.0,3.0,2.0,4.0,0,couple,N,17/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55683,290010640,2554253,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0,family,N,17/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55688,291010574,2554253,4.0,5.0,4.0,4.0,4.0,4.0,5.0,0,couple,N,21/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55689,291202099,2554253,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,family,N,21/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55690,291231481,2554253,5.0,5.0,4.0,5.0,4.0,5.0,4.0,0,couple,N,21/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55691,291421198,2554253,4.0,3.0,4.0,4.0,4.0,4.0,4.0,0,couple,N,22/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55692,291655908,2554253,4.0,4.0,4.0,4.0,5.0,5.0,5.0,0,couple,N,23/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55696,292772460,2554253,5.0,5.0,4.0,4.0,4.0,5.0,5.0,0,family,N,26/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55698,293193490,2554253,4.0,4.0,5.0,4.0,4.0,5.0,5.0,0,couple,N,27/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55700,293544654,2554253,4.0,3.0,4.0,5.0,4.0,5.0,4.0,0,family,N,28/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55701,294056650,2554253,4.0,5.0,5.0,3.0,5.0,5.0,5.0,0,family,N,30/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55702,294297571,2554253,5.0,4.0,4.0,4.0,4.0,5.0,4.0,0,family,N,31/07/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55705,295247840,2554253,5.0,4.0,4.0,5.0,5.0,4.0,3.0,0,couple,N,03/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55706,295257580,2554253,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0,solo,N,03/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55707,295316729,2554253,4.0,2.0,3.0,4.0,2.0,3.0,4.0,0,friends,N,03/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55709,295782391,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,04/08/2015,1,Y,2554253,Scandic Tampere Station,Tampere
55710,296789860,2554253,4.0,5.0,5.0,5.0,4.0,4.0,5.0,0,family,N,07/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55712,298638398,2554253,4.0,5.0,5.0,5.0,3.0,5.0,5.0,0,business,N,12/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55713,298740945,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,13/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55714,300512457,2554253,2.0,2.0,4.0,3.0,3.0,2.0,2.0,0,solo,N,17/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55718,301122121,2554253,4.0,4.0,4.0,5.0,5.0,4.0,4.0,0,couple,N,19/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55724,303771269,2554253,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0,family,N,26/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55726,304898543,2554253,4.0,3.0,4.0,3.0,5.0,4.0,5.0,0,couple,N,30/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55727,305565488,2554253,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0,couple,N,31/08/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55728,305900849,2554253,4.0,4.0,4.0,3.0,4.0,4.0,3.0,0,friends,N,01/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55729,306850670,2554253,4.0,3.0,3.0,4.0,4.0,4.0,4.0,0,friends,N,03/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55731,307994087,2554253,4.0,4.0,5.0,3.0,5.0,3.0,5.0,0,business,N,07/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55732,308010509,2554253,4.0,5.0,4.0,5.0,4.0,4.0,4.0,0,family,N,08/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55734,309414140,2554253,5.0,4.0,5.0,5.0,3.0,5.0,5.0,0,friends,N,11/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55735,310037633,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,solo,N,13/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55738,312251239,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,20/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55739,312568765,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,21/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55741,313928050,2554253,3.0,3.0,4.0,4.0,4.0,3.0,4.0,0,family,N,26/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55743,314591728,2554253,3.0,3.0,5.0,5.0,4.0,3.0,5.0,0,business,N,28/09/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55745,315406848,2554253,4.0,4.0,4.0,5.0,4.0,5.0,5.0,0,couple,N,01/10/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55746,316065465,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,04/10/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55750,319213833,2554253,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,business,N,15/10/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55751,320278472,2554253,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0,friends,N,19/10/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55752,320464797,2554253,5.0,3.0,5.0,3.0,4.0,4.0,5.0,0,couple,N,20/10/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55753,323094930,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,29/10/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55755,323784526,2554253,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0,business,N,01/11/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55759,325518042,2554253,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0,friends,N,09/11/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55760,325624634,2554253,5.0,4.0,5.0,4.0,5.0,4.0,5.0,0,friends,N,09/11/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55778,333371489,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,16/12/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55779,333479052,2554253,4.0,3.0,4.0,5.0,4.0,4.0,5.0,0,business,N,17/12/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55782,334586539,2554253,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0,couple,N,23/12/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55783,334744229,2554253,5.0,4.0,5.0,4.0,5.0,4.0,5.0,0,business,N,24/12/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55784,334988677,2554253,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,couple,N,25/12/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55785,335367931,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,27/12/2015,0,Y,2554253,Scandic Tampere Station,Tampere
55786,336827971,2554253,4.0,5.0,4.0,5.0,4.0,5.0,4.0,0,couple,N,02/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55787,336918184,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,03/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55788,337120972,2554253,5.0,4.0,4.0,4.0,5.0,5.0,3.0,0,family,N,03/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55789,337445698,2554253,4.0,5.0,4.0,4.0,5.0,5.0,5.0,0,couple,N,04/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55790,337463599,2554253,4.0,4.0,4.0,5.0,4.0,5.0,5.0,0,friends,N,05/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55791,337467500,2554253,4.0,5.0,5.0,4.0,5.0,4.0,5.0,0,couple,N,05/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55795,339538435,2554253,5.0,5.0,5.0,5.0,4.0,4.0,5.0,0,business,N,12/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55796,341376959,2554253,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,solo,N,20/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55798,341604038,2554253,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,business,N,20/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55800,341842689,2554253,4.0,4.0,5.0,5.0,5.0,4.0,5.0,0,business,N,22/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55801,342051953,2554253,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,business,N,22/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55802,342062659,2554253,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,business,N,22/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55803,343463563,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,28/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55804,343724936,2554253,3.0,1.0,4.0,4.0,4.0,4.0,4.0,0,couple,N,30/01/2016,0,N,2554253,Scandic Tampere Station,Tampere
55805,343812179,2554253,5.0,4.0,5.0,4.0,5.0,5.0,5.0,0,business,N,30/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55806,344171268,2554253,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,family,N,31/01/2016,0,Y,2554253,Scandic Tampere Station,Tampere
55807,345111039,2554253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,04/02/2016,0,N,2554253,Scandic Tampere Station,Tampere
55808,151448349,2712351,4.0,3.0,3.0,5.0,3.0,3.0,3.0,0,family,N,05/02/2013,8,N,2712351,Abcitimotel,Lappeenranta
55809,161257566,2712351,3.0,3.0,4.0,5.0,5.0,3.0,3.0,0,family,N,20/05/2013,1,N,2712351,Abcitimotel,Lappeenranta
55811,185275705,2712351,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,friends,N,20/11/2013,1,N,2712351,Abcitimotel,Lappeenranta
55833,134359387,3317605,4.0,5.0,4.0,4.0,4.0,4.0,5.0,0,couple,N,14/07/2012,1,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55834,134959983,3317605,5.0,5.0,4.0,3.0,5.0,5.0,5.0,2,couple,N,21/07/2012,1,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55836,137335336,3317605,4.0,4.0,4.0,4.0,5.0,4.0,4.0,7,couple,N,16/08/2012,0,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55837,138167099,3317605,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,23/08/2012,1,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55838,139119537,3317605,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0,business,N,01/09/2012,0,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55839,139171613,3317605,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,02/09/2012,0,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55840,144647057,3317605,5.0,4.0,5.0,4.0,5.0,5.0,5.0,6,business,N,05/11/2012,0,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55841,146606464,3317605,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,02/12/2012,0,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55842,148507280,3317605,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0,couple,N,01/01/2013,1,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55843,149268754,3317605,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,09/01/2013,0,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55844,149669291,3317605,5.0,3.0,5.0,5.0,5.0,5.0,5.0,0,business,N,14/01/2013,0,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55845,151979760,3317605,4.0,4.0,5.0,4.0,5.0,5.0,3.0,2,business,N,12/02/2013,1,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55846,152108717,3317605,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0,business,N,14/02/2013,1,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55847,152923787,3317605,5.0,5.0,5.0,5.0,4.0,5.0,4.0,0,business,N,24/02/2013,1,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
55848,155336239,3317605,5.0,5.0,5.0,4.0,4.0,5.0,4.0,0,business,N,22/03/2013,1,N,3317605,Solo Sokos Hotel Paviljonki,Jyvaskyla
